work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2022,SE,FT,Security Operations Analyst,88000.0,USD,88000.0,US,0,US,M
2022,SE,FT,Penetration Tester,147100.0,USD,147100.0,US,0,US,M
2022,SE,FT,Penetration Tester,90700.0,USD,90700.0,US,0,US,M
2022,SE,FT,Cyber Threat Intelligence Analyst,115100.0,USD,115100.0,US,0,US,M
2022,SE,FT,Cyber Threat Intelligence Analyst,73900.0,USD,73900.0,US,0,US,M
2022,MI,FT,Security Operations Manager,240000.0,USD,240000.0,US,0,US,M
2022,MI,FT,Security Operations Manager,150000.0,USD,150000.0,US,0,US,M
2022,SE,FT,Security Engineer,190000.0,USD,190000.0,US,0,US,M
2022,SE,FT,Security Engineer,155000.0,USD,155000.0,US,0,US,M
2022,EX,FT,Security Operations Manager,115000.0,USD,115000.0,CA,100,CA,M
2022,EX,FT,Security Operations Manager,85000.0,USD,85000.0,CA,100,CA,M
2022,MI,FT,Security Analyst,89000.0,USD,89000.0,US,100,US,M
2022,MI,FT,Security Analyst,65000.0,USD,65000.0,US,100,US,M
2022,SE,FT,Information Security Officer,204500.0,USD,204500.0,US,0,US,M
2022,SE,FT,Information Security Officer,142200.0,USD,142200.0,US,0,US,M
2022,EN,FT,Cyber Security Engineer,85000.0,USD,85000.0,US,100,US,S
2022,EN,FT,Security Consultant,70000.0,USD,70000.0,US,100,US,M
2022,SE,FT,Security Engineer,227200.0,USD,227200.0,CA,100,CA,M
2022,SE,FT,Security Engineer,168000.0,USD,168000.0,CA,100,CA,M
2022,SE,FT,Security Engineer,198800.0,USD,198800.0,US,0,US,M
2022,SE,FT,Security Engineer,122600.0,USD,122600.0,US,0,US,M
2022,SE,FT,Security Specialist,242990.0,USD,242990.0,US,100,US,M
2022,SE,FT,Security Specialist,91210.0,USD,91210.0,US,100,US,M
2022,EN,FT,Security Researcher,147100.0,USD,147100.0,US,0,US,M
2022,EN,FT,Security Researcher,73900.0,USD,73900.0,US,0,US,M
2022,SE,FT,Security Compliance Manager,169000.0,USD,169000.0,US,100,US,M
2022,SE,FT,Security Compliance Manager,117500.0,USD,117500.0,US,100,US,M
2022,SE,FT,Security Engineer,185000.0,USD,185000.0,US,100,US,M
2022,SE,FT,Security Engineer,157250.0,USD,157250.0,US,100,US,M
2022,SE,FT,Security Analyst,155500.0,USD,155500.0,US,100,US,M
2022,SE,FT,Security Analyst,127500.0,USD,127500.0,US,100,US,M
2022,EN,FT,Cyber Threat Intelligence Analyst,100000.0,USD,100000.0,AE,100,AE,L
2022,SE,FT,Information Security Analyst,83900.0,USD,83900.0,US,0,US,L
2022,MI,FT,Information Systems Security Officer,125000.0,USD,125000.0,US,50,US,L
2022,MI,FT,Information Security Consultant,100000.0,CAD,76814.0,CA,100,CA,L
2022,SE,FT,Security Researcher,240000.0,CAD,184355.0,CA,100,US,L
2022,EN,FT,Data Security Analyst,38000.0,USD,38000.0,US,100,US,L
2022,SE,FT,Security Analyst,105000.0,USD,105000.0,US,100,US,L
2022,MI,FT,Compliance Analyst,120000.0,USD,120000.0,US,0,US,M
2022,MI,FT,Compliance Analyst,80000.0,USD,80000.0,US,0,US,M
2022,SE,FT,Security Engineer,146000.0,USD,146000.0,CA,100,CA,M
2022,SE,FT,Security Engineer,97000.0,USD,97000.0,CA,100,CA,M
2022,EX,FT,Privacy Manager,165000.0,USD,165000.0,US,0,US,M
2022,EX,FT,Privacy Manager,143000.0,USD,143000.0,US,0,US,M
2022,MI,FT,DevSecOps Engineer,152000.0,USD,152000.0,US,0,US,M
2022,MI,FT,DevSecOps Engineer,91000.0,USD,91000.0,US,0,US,M
2022,SE,FT,Security Engineer,261201.0,USD,261201.0,US,100,US,M
2022,SE,FT,Security Engineer,179520.0,USD,179520.0,US,100,US,M
2022,SE,FT,Detection Engineer,240000.0,USD,240000.0,US,0,US,M
2022,SE,FT,Detection Engineer,187000.0,USD,187000.0,US,0,US,M
2022,SE,FT,Privacy Manager,124000.0,USD,124000.0,US,100,US,M
2022,SE,FT,Privacy Manager,100000.0,USD,100000.0,US,100,US,M
2022,SE,FT,Security Analyst,215000.0,USD,215000.0,US,0,US,M
2022,SE,FT,Security Analyst,89000.0,USD,89000.0,US,0,US,M
2022,SE,FT,Security Engineer,240000.0,USD,240000.0,US,100,US,M
2022,SE,FT,Security Engineer,187000.0,USD,187000.0,US,100,US,M
2022,SE,FT,Information Systems Security Officer,168400.0,USD,168400.0,US,0,US,M
2022,SE,FT,Information Systems Security Officer,105200.0,USD,105200.0,US,0,US,M
2022,SE,FT,Security Engineer,204500.0,USD,204500.0,US,0,US,M
2022,SE,FT,Security Engineer,142200.0,USD,142200.0,US,0,US,M
2022,MI,FT,Cyber Security Consultant,43000.0,GBP,52947.0,IN,100,GB,M
2022,MI,FT,Security Engineer,190000.0,USD,190000.0,US,0,US,M
2022,MI,FT,Security Engineer,140000.0,USD,140000.0,US,0,US,M
2022,MI,FT,Security Engineer,210000.0,USD,210000.0,US,0,US,M
2022,MI,FT,Security Engineer,150000.0,USD,150000.0,US,0,US,M
2022,MI,FT,Information Systems Security Officer,94000.0,USD,94000.0,US,0,US,M
2022,MI,FT,Information Systems Security Officer,59000.0,USD,59000.0,US,0,US,M
2022,SE,FT,DevSecOps Engineer,176000.0,USD,176000.0,US,0,US,M
2022,SE,FT,DevSecOps Engineer,119700.0,USD,119700.0,US,0,US,M
2022,SE,FT,Security Engineer,155000.0,USD,155000.0,US,100,US,M
2022,SE,FT,Security Engineer,135000.0,USD,135000.0,US,100,US,M
2022,MI,FT,Security Officer,120000.0,USD,120000.0,US,0,US,M
2022,MI,FT,Security Officer,87000.0,USD,87000.0,US,0,US,M
2022,MI,FT,DevSecOps Engineer,100000.0,EUR,105066.0,DE,100,DE,L
2022,SE,FT,Penetration Testing Engineer,40000.0,EUR,42026.0,ES,100,ES,L
2022,SE,FT,DevOps Security Engineer,100000.0,EUR,105066.0,DE,100,DE,L
2022,SE,FT,Security Engineer,115000.0,USD,115000.0,US,0,US,M
2022,SE,FT,Security Engineer,85000.0,USD,85000.0,US,0,US,M
2022,MI,FT,DevSecOps Engineer,119910.0,USD,119910.0,US,0,US,M
2022,MI,FT,DevSecOps Engineer,72324.0,USD,72324.0,US,0,US,M
2022,SE,FT,Security Engineer,140000.0,USD,140000.0,US,0,US,M
2022,SE,FT,Security Engineer,105000.0,USD,105000.0,US,0,US,M
2022,SE,FT,Information Systems Security Officer,150000.0,USD,150000.0,US,50,US,L
2022,MI,FT,Cyber Security Analyst,39000.0,EUR,40976.0,ES,100,ES,L
2022,SE,FT,Security Engineer,113000.0,USD,113000.0,US,0,US,M
2022,SE,FT,Detection Engineer,284000.0,USD,284000.0,US,100,US,M
2022,SE,FT,Detection Engineer,165000.0,USD,165000.0,US,100,US,M
2022,EN,FT,Cyber Threat Intelligence Analyst,75000.0,USD,75000.0,US,0,US,L
2022,SE,FT,SOC Analyst,153000.0,USD,153000.0,CA,100,CA,M
2022,SE,FT,SOC Analyst,102000.0,USD,102000.0,CA,100,CA,M
2022,EN,FT,Information Security Analyst,91200.0,USD,91200.0,US,100,US,L
2022,MI,FT,Security Analyst,85000.0,USD,85000.0,US,100,US,M
2022,MI,FT,Security Analyst,75000.0,USD,75000.0,US,100,US,M
2022,SE,FT,Security Engineer,183000.0,USD,183000.0,US,100,US,M
2022,SE,FT,Security Engineer,141000.0,USD,141000.0,US,100,US,M
2022,MI,FT,Security Engineer,116000.0,USD,116000.0,US,0,US,M
2022,MI,FT,Security Engineer,90000.0,USD,90000.0,US,0,US,M
2022,MI,FT,Compliance Analyst,83000.0,USD,83000.0,US,100,US,M
2022,MI,FT,Compliance Analyst,66000.0,USD,66000.0,US,100,US,M
2022,SE,FT,Information Security Lead,204500.0,USD,204500.0,US,0,US,M
2022,SE,FT,Information Security Lead,142200.0,USD,142200.0,US,0,US,M
2022,SE,FT,Security Analyst,250000.0,USD,250000.0,US,100,US,M
2022,SE,FT,Security Analyst,180000.0,USD,180000.0,US,100,US,M
2022,SE,FT,Security Engineer,177300.0,USD,177300.0,US,100,US,M
2022,SE,FT,Security Engineer,136300.0,USD,136300.0,US,100,US,M
2022,SE,FT,Security Engineer,200400.0,USD,200400.0,US,100,US,M
2022,SE,FT,Security Engineer,172100.0,USD,172100.0,US,100,US,M
2022,MI,FT,Compliance Analyst,100000.0,USD,100000.0,US,100,US,M
2022,MI,FT,Compliance Analyst,90000.0,USD,90000.0,US,100,US,M
2022,MI,FT,Network and Security Engineer,44000.0,EUR,46229.0,ES,0,ES,M
2022,MI,FT,Cyber Security Analyst,50000.0,EUR,52533.0,ES,100,ES,S
2022,MI,FT,Cyber Security Consultant,59500.0,EUR,62514.0,FR,100,FR,L
2022,SE,FT,Incident Response Analyst,80000.0,USD,80000.0,US,100,US,M
2022,SE,FT,Incident Response Analyst,65000.0,USD,65000.0,US,100,US,M
2022,SE,FT,Chief Information Security Officer,65000.0,GBP,80036.0,GB,50,GB,M
2022,SE,FT,Information Systems Security Officer,76950.0,USD,76950.0,US,0,US,L
2022,SE,FT,Security Engineer,180000.0,USD,180000.0,US,100,US,M
2022,SE,FT,Security Engineer,160000.0,USD,160000.0,US,100,US,M
2022,SE,FT,Penetration Tester,74000.0,EUR,77749.0,DE,0,DE,L
2022,SE,FT,Cyber Security Analyst,134000.0,USD,134000.0,US,50,US,L
2022,MI,FT,Information Security Engineer,58000.0,EUR,60938.0,DE,100,DE,S
2022,MI,FT,Security Consultant,175000.0,USD,175000.0,US,100,US,L
2022,SE,FT,Information Security Lead,90000.0,GBP,110820.0,GB,50,GB,L
2022,SE,FT,Security Engineer,185900.0,USD,185900.0,US,0,US,M
2022,SE,FT,Security Engineer,129300.0,USD,129300.0,US,0,US,M
2022,MI,FT,Security Engineer,147800.0,USD,147800.0,US,0,US,M
2022,MI,FT,Security Engineer,90400.0,USD,90400.0,US,0,US,M
2022,SE,FT,Staff Security Engineer,210000.0,USD,210000.0,US,100,US,M
2022,SE,FT,Cyber Security Consultant,102000.0,USD,102000.0,US,100,US,S
2022,SE,FT,Security Engineer,204500.0,USD,204500.0,US,100,US,M
2022,SE,FT,Security Engineer,142200.0,USD,142200.0,US,100,US,M
2022,SE,FT,Security Engineer,247500.0,USD,247500.0,US,0,US,M
2022,SE,FT,Security Engineer,172200.0,USD,172200.0,US,0,US,M
2021,MI,FT,Cyber Security Engineer,125000.0,USD,125000.0,US,100,US,L
2022,EX,FT,Director of Information Security,252000.0,USD,252000.0,US,50,US,L
2022,SE,FT,Security Engineer,210000.0,USD,210000.0,US,100,US,M
2022,SE,FT,Security Engineer,250000.0,USD,250000.0,US,100,US,M
2022,SE,FT,Security Engineer,188000.0,USD,188000.0,US,100,US,M
2022,SE,FT,DLP Security Engineer,45000.0,USD,45000.0,CZ,50,CZ,L
2022,MI,FT,Cyber Security Analyst,138000.0,AUD,95646.0,AU,50,AU,L
2022,MI,FT,Security Analyst,100000.0,USD,100000.0,US,100,US,L
2022,MI,FT,Security Analyst,72000.0,USD,72000.0,US,100,US,L
2022,MI,FT,Security Analyst,90000.0,USD,90000.0,US,0,US,M
2022,MI,FT,Security Analyst,70000.0,USD,70000.0,US,0,US,M
2022,SE,FT,Security Solutions Architect,115500.0,CAD,88721.0,CA,50,CA,L
2022,MI,FT,Cyber Security Engineer,94000.0,USD,94000.0,US,0,US,M
2022,SE,FT,Security Consultant,160000.0,USD,160000.0,US,100,US,M
2022,SE,FT,Security Engineer,165000.0,USD,165000.0,US,100,US,M
2022,SE,FT,Cyber Security Architect,176000.0,USD,176000.0,US,100,US,L
2022,SE,FT,IT Security Manager,135000.0,CAD,103700.0,CA,100,CA,M
2022,EN,FT,Software Security Engineer,37000.0,EUR,38874.0,FR,50,FR,L
2022,SE,FT,Cyber Security Analyst,140000.0,USD,140000.0,US,100,US,L
2022,SE,FT,Security Analyst,166500.0,USD,166500.0,US,0,US,M
2022,SE,FT,Security Analyst,120600.0,USD,120600.0,US,0,US,M
2022,EN,FT,Application Security Analyst,35000.0,EUR,36773.0,FI,100,FI,L
2022,EN,FT,Cloud Cyber Security Analyst,104000.0,USD,104000.0,US,100,US,L
2022,SE,FT,Security Consultant,90000.0,GBP,110820.0,GB,100,GB,M
2022,SE,FT,Security Consultant,70000.0,GBP,86193.0,GB,100,GB,M
2022,MI,FT,Penetration Tester,110000.0,USD,110000.0,US,100,US,M
2022,MI,FT,Security Engineer,197000.0,USD,197000.0,US,100,US,M
2022,MI,FT,Security Engineer,135000.0,USD,135000.0,US,100,US,M
2022,MI,FT,Cyber Security Consultant,33500.0,EUR,35197.0,IT,100,IT,S
2022,SE,FT,IT Security Manager,70000.0,EUR,73546.0,ES,50,ES,L
2022,SE,FT,Security Engineer,186000.0,USD,186000.0,US,100,US,M
2022,SE,FT,Security Engineer,148800.0,USD,148800.0,US,100,US,M
2022,SE,FT,Privacy Manager,156000.0,USD,156000.0,US,0,US,M
2022,SE,FT,Privacy Manager,124000.0,USD,124000.0,US,0,US,M
2022,SE,FT,Cyber Program Manager,165000.0,USD,165000.0,US,0,US,M
2022,SE,FT,Cyber Program Manager,135000.0,USD,135000.0,US,0,US,M
2022,SE,FT,Security Engineer,130000.0,USD,130000.0,US,0,US,M
2022,SE,FT,Security Analyst,146000.0,USD,146000.0,US,0,US,M
2022,SE,FT,Security Analyst,122000.0,USD,122000.0,US,0,US,M
2022,SE,FT,Detection Engineer,200000.0,USD,200000.0,US,0,US,M
2022,SE,FT,Security Analyst,179000.0,USD,179000.0,US,0,US,M
2022,SE,FT,Security Analyst,149000.0,USD,149000.0,US,0,US,M
2022,SE,FT,Security Engineer,150000.0,USD,150000.0,US,100,US,M
2022,SE,FT,Security Engineer,205485.0,USD,205485.0,US,100,US,M
2022,SE,FT,Security Engineer,156560.0,USD,156560.0,US,100,US,M
2022,MI,FT,Security Engineer,60000.0,GBP,73880.0,GB,0,GB,M
2022,MI,FT,Security Engineer,35000.0,GBP,43096.0,GB,0,GB,M
2022,SE,FT,Security Engineer,151410.0,USD,151410.0,US,100,US,M
2022,SE,FT,Security Engineer,115360.0,USD,115360.0,US,100,US,M
2022,SE,FT,Threat Intelligence Analyst,205000.0,USD,205000.0,US,100,US,M
2022,SE,FT,Threat Intelligence Analyst,139400.0,USD,139400.0,US,100,US,M
2022,SE,FT,Security DevOps Engineer,66000.0,EUR,69344.0,ES,100,ES,M
2022,EN,FT,Penetration Tester,68000.0,USD,68000.0,US,50,US,L
2022,MI,FT,Application Security Engineer,80000.0,GBP,98506.0,GB,100,GB,L
2022,MI,FT,IT Security Manager,80000.0,USD,80000.0,PT,100,US,M
2022,SE,FT,Application Security Architect,117000.0,EUR,122928.0,IE,100,IE,L
2022,MI,FT,Cyber Security Architect,80000.0,GBP,98506.0,GB,100,GB,M
2022,MI,FT,Cyber Security Architect,60000.0,GBP,73880.0,GB,100,GB,M
2022,MI,FT,Penetration Tester,80000.0,GBP,98506.0,GB,100,GB,M
2022,MI,FT,Penetration Tester,60000.0,GBP,73880.0,GB,100,GB,M
2022,EN,FT,Vulnerability Researcher,80000.0,CAD,61451.0,CA,100,CA,L
2022,SE,FT,Director of Information Security,65000.0,USD,65000.0,US,0,US,L
2022,EX,FT,Chief Information Security Officer,172000.0,USD,172000.0,US,100,US,M
2022,MI,FT,Security Operations Analyst,35000.0,GBP,43096.0,GB,100,GB,L
2022,EN,FT,Cyber Security Consultant,45000.0,EUR,47280.0,FR,0,FR,S
2022,MI,FT,Cyber Security Consultant,90000.0,USD,90000.0,US,100,US,S
2022,SE,FT,Security Engineer,125000.0,USD,125000.0,US,0,US,M
2022,SE,FT,Security Engineer,122000.0,USD,122000.0,US,0,US,M
2022,SE,FT,Penetration Tester,114800.0,USD,114800.0,US,100,US,M
2022,SE,FT,Penetration Tester,88600.0,USD,88600.0,US,100,US,M
2022,EX,FT,Security Officer,148000.0,USD,148000.0,US,0,US,M
2022,EX,FT,Security Officer,100000.0,USD,100000.0,US,0,US,M
2022,EN,FT,IT Security Specialist,62000.0,USD,62000.0,US,50,US,S
2022,EN,FT,Information Systems Security Officer,98000.0,USD,98000.0,US,0,US,L
2022,MI,FT,Incident Response Analyst,175000.0,USD,175000.0,US,100,US,L
2022,SE,FT,Security Engineer,133663.0,USD,133663.0,US,100,US,M
2022,MI,FT,Cyber Security Researcher,120000.0,USD,120000.0,US,100,US,L
2022,SE,FT,Security Solutions Architect,163000.0,USD,163000.0,US,100,US,M
2022,SE,FT,Security Solutions Architect,122000.0,USD,122000.0,US,100,US,M
2022,MI,FT,Security Consultant,185000.0,USD,185000.0,US,100,US,L
2022,MI,FT,Security Consultant,98200.0,USD,98200.0,US,100,US,L
2021,SE,FT,Corporate Security Engineer,150000.0,USD,150000.0,US,100,US,L
2022,EN,FT,Penetration Tester,40000.0,EUR,42026.0,FR,50,FR,L
2022,SE,FT,Security Engineer,163000.0,USD,163000.0,US,100,US,M
2022,SE,FT,Security Engineer,122000.0,USD,122000.0,US,100,US,M
2022,MI,FT,Security Engineer,128000.0,USD,128000.0,US,100,US,M
2022,MI,FT,Security Engineer,96000.0,USD,96000.0,US,100,US,M
2022,SE,FT,Security Engineer,140000.0,USD,140000.0,US,100,US,M
2022,SE,FT,Security Analyst,145000.0,USD,145000.0,US,100,US,L
2022,MI,FT,Information Security Manager,65000.0,GBP,80036.0,GB,100,GB,M
2022,MI,FT,Information Security Manager,50000.0,GBP,61566.0,GB,100,GB,M
2022,MI,FT,Penetration Tester,70000.0,EUR,73546.0,GR,0,GR,M
2022,MI,FT,Penetration Tester,50000.0,EUR,52533.0,GR,0,GR,M
2022,MI,FT,Security Engineer,50000.0,GBP,61566.0,GB,100,GB,M
2022,MI,FT,Security Engineer,45000.0,GBP,55410.0,GB,100,GB,M
2022,EN,FT,Application Security Engineer,123000.0,USD,123000.0,US,50,US,L
2022,EN,FT,Cyber Security Training Specialist,100000.0,USD,100000.0,US,100,US,S
2022,SE,FT,Information System Security Engineer,110000.0,USD,110000.0,US,100,US,L
2022,SE,FT,Security Engineer,220100.0,USD,220100.0,US,100,US,M
2022,SE,FT,Security Engineer,176080.0,USD,176080.0,US,100,US,M
2022,SE,FT,Security Engineer,243225.0,USD,243225.0,US,100,US,M
2022,SE,FT,Security Engineer,179775.0,USD,179775.0,US,100,US,M
2022,SE,FT,Security Analyst,209100.0,USD,209100.0,US,100,US,L
2022,SE,FT,Security Analyst,114800.0,USD,114800.0,US,100,US,L
2022,SE,FT,Penetration Tester,224000.0,USD,224000.0,US,100,US,M
2022,SE,FT,Penetration Tester,169000.0,USD,169000.0,US,100,US,M
2022,SE,FT,Information Security Compliance Lead,140000.0,USD,140000.0,US,100,US,L
2022,SE,FT,Security Engineer,215000.0,USD,215000.0,US,100,US,L
2022,SE,FT,Security Engineer,159000.0,USD,159000.0,US,100,US,L
2022,MI,FT,Cyber Security Analyst,80000.0,USD,80000.0,US,50,US,L
2022,SE,FT,Security Engineer,110000.0,USD,110000.0,US,100,US,M
2022,SE,FT,Security Engineer,95000.0,USD,95000.0,US,100,US,M
2022,SE,FT,Security Analyst,221500.0,USD,221500.0,US,100,US,M
2022,SE,FT,Security Analyst,90700.0,USD,90700.0,US,100,US,M
2022,EN,FT,Security Engineer,120000.0,USD,120000.0,US,0,US,M
2022,EN,FT,Security Engineer,75000.0,USD,75000.0,US,0,US,M
2022,MI,FT,Security Officer,94000.0,USD,94000.0,US,0,US,M
2022,MI,FT,Security Officer,59000.0,USD,59000.0,US,0,US,M
2022,EN,FT,Cyber Security Engineer,75000.0,USD,75000.0,US,0,US,L
2022,MI,FT,Incident Response Analyst,85000.0,USD,85000.0,US,100,US,L
2022,SE,FT,Security Engineer,194000.0,USD,194000.0,US,100,US,M
2022,SE,FT,Security Engineer,146000.0,USD,146000.0,US,100,US,M
2022,MI,FT,Information Security Specialist,120000.0,USD,120000.0,US,100,US,L
2022,MI,FT,Privacy Manager,180000.0,USD,180000.0,US,0,US,M
2022,MI,FT,Privacy Manager,120000.0,USD,120000.0,US,0,US,M
2022,SE,FT,Detection Engineer,240000.0,USD,240000.0,US,100,US,M
2022,SE,FT,Detection Engineer,200000.0,USD,200000.0,US,100,US,M
2022,MI,FT,Cyber Security Analyst,80000.0,CAD,61451.0,CA,100,CA,L
2021,MI,FT,Cyber Security Consultant,200000.0,CAD,159525.0,CA,100,US,M
2022,MI,FT,Privacy Manager,101000.0,USD,101000.0,US,100,US,M
2022,MI,FT,Privacy Manager,97213.0,USD,97213.0,US,100,US,M
2022,MI,FT,Information Security Analyst,100000.0,USD,100000.0,US,100,US,M
2022,SE,FT,Security Engineer,200000.0,USD,200000.0,US,100,US,M
2022,EN,FT,Information Security Officer,68000.0,EUR,71445.0,DE,100,DE,S
2022,SE,FT,Security Officer,123400.0,USD,123400.0,US,0,US,M
2022,SE,FT,Security Officer,88100.0,USD,88100.0,US,0,US,M
2022,SE,FT,Security Engineer,163575.0,USD,163575.0,US,100,US,M
2022,SE,FT,Security Engineer,115800.0,USD,115800.0,US,100,US,M
2022,MI,FT,Penetration Testing Engineer,40000.0,EUR,42026.0,CY,100,CY,L
2022,SE,FT,Security Analyst,136600.0,USD,136600.0,US,100,US,M
2022,SE,FT,Security Analyst,109280.0,USD,109280.0,US,100,US,M
2022,SE,FT,Security Engineer,211600.0,USD,211600.0,US,100,US,M
2022,SE,FT,Security Engineer,182160.0,USD,182160.0,US,100,US,M
2022,SE,FT,Security Engineer,145000.0,USD,145000.0,US,100,US,M
2022,SE,FT,Security Engineer,120000.0,USD,120000.0,US,100,US,M
2022,MI,FT,Security Consultant,112000.0,USD,112000.0,US,100,US,M
2022,MI,FT,Security Consultant,64000.0,USD,64000.0,US,100,US,M
2022,SE,FT,Security Analyst,105800.0,USD,105800.0,US,100,US,M
2022,SE,FT,Security Analyst,81600.0,USD,81600.0,US,100,US,M
2022,SE,FT,Security Engineer,210000.0,USD,210000.0,US,0,US,M
2022,SE,FT,Penetration Tester,160000.0,USD,160000.0,US,100,US,M
2022,SE,FT,Penetration Tester,125000.0,USD,125000.0,US,100,US,M
2022,SE,FT,Security Specialist,177600.0,USD,177600.0,US,100,US,L
2022,SE,FT,Security Specialist,131300.0,USD,131300.0,US,100,US,L
2022,MI,FT,Cloud Security Engineer,120000.0,USD,120000.0,US,100,US,L
2022,SE,FT,Security Engineer,207000.0,USD,207000.0,US,100,US,M
2022,SE,FT,Security Engineer,139000.0,USD,139000.0,US,100,US,M
2022,SE,FT,Penetration Tester,207500.0,USD,207500.0,US,100,US,M
2022,SE,FT,Penetration Tester,230000.0,USD,230000.0,US,100,US,M
2022,SE,FT,Penetration Tester,140000.0,USD,140000.0,US,100,US,M
2022,SE,FT,Security Engineer,154700.0,USD,154700.0,US,100,US,M
2022,SE,FT,Security Engineer,131495.0,USD,131495.0,US,100,US,M
2022,MI,FT,Security Engineer,95000.0,USD,95000.0,US,0,US,M
2022,MI,FT,Security Engineer,70000.0,USD,70000.0,US,0,US,M
2022,MI,FT,Security Operations Engineer,95000.0,GBP,116976.0,GB,0,GB,M
2022,MI,FT,Security Operations Engineer,50750.0,GBP,62490.0,GB,0,GB,M
2022,SE,FT,Security Engineer,235000.0,USD,235000.0,US,100,US,M
2022,SE,FT,Security Engineer,205000.0,USD,205000.0,US,100,US,M
2022,MI,FT,Security Engineer,96000.0,GBP,118208.0,GB,0,GB,M
2022,MI,FT,Security Engineer,90000.0,GBP,110820.0,GB,0,GB,M
2022,SE,FT,Security Engineer,202400.0,USD,202400.0,CA,100,CA,M
2022,SE,FT,Security Engineer,125800.0,USD,125800.0,CA,100,CA,M
2022,EX,FT,Head of Information Security,125000.0,USD,125000.0,IN,100,US,L
2022,EX,FT,Chief Information Security Officer,160000.0,USD,160000.0,US,50,US,S
2022,SE,FT,Security Engineer,125000.0,USD,125000.0,US,100,US,M
2022,SE,FT,Security Engineer,121800.0,USD,121800.0,US,100,US,L
2022,SE,FT,Security Engineer,81200.0,USD,81200.0,US,100,US,L
2022,MI,FT,Cyber Security Analyst,70000.0,EUR,73546.0,FR,100,US,L
2022,EX,FT,Information Security Manager,125000.0,USD,125000.0,US,0,US,L
2022,MI,FT,Network and Security Engineer,105000.0,USD,105000.0,US,100,US,L
2022,SE,FT,Threat Hunter,207500.0,USD,207500.0,US,100,US,M
2022,SE,FT,Threat Hunter,125000.0,USD,125000.0,US,100,US,M
2022,MI,FT,Information Security Compliance Lead,110000.0,USD,110000.0,US,100,US,L
2022,SE,FT,Security Engineer,181940.0,USD,181940.0,US,100,US,M
2022,SE,FT,Security Engineer,132000.0,USD,132000.0,US,100,US,M
2022,MI,FT,Digital Forensics Analyst,106000.0,USD,106000.0,US,50,US,M
2022,EN,PT,Information Security Compliance Analyst,46800.0,USD,46800.0,US,100,US,L
2022,SE,FT,Cyber Threat Analyst,137000.0,USD,137000.0,US,100,US,L
2022,SE,FT,Security Consultant,228600.0,USD,228600.0,US,100,US,L
2022,SE,FT,Security Consultant,153600.0,USD,153600.0,US,100,US,L
2022,SE,FT,Security Engineer,182000.0,USD,182000.0,US,100,US,M
2022,SE,FT,Security Engineer,153000.0,USD,153000.0,US,100,US,M
2022,EN,FT,Cyber Security Consultant,110000.0,USD,110000.0,US,100,US,M
2022,SE,FT,Security Consultant,228518.0,USD,228518.0,US,100,US,L
2022,SE,FT,Security Consultant,153550.0,USD,153550.0,US,100,US,L
2022,SE,FT,Security Engineer,188700.0,USD,188700.0,US,100,US,L
2022,SE,FT,Security Engineer,103600.0,USD,103600.0,US,100,US,L
2022,SE,FT,Security Engineer,149600.0,USD,149600.0,CA,100,CA,M
2022,SE,FT,Security Engineer,170200.0,USD,170200.0,CA,100,CA,M
2022,SE,FT,Security Engineer,134000.0,USD,134000.0,CA,100,CA,M
2022,SE,FT,Security Engineer,130000.0,USD,130000.0,US,100,US,M
2022,EN,FT,Cyber Program Manager,63000.0,USD,63000.0,US,50,US,S
2022,MI,FT,Security Analyst,95000.0,USD,95000.0,US,0,US,M
2022,MI,FT,IT Security Analyst,250000.0,BRL,48384.0,BR,50,BR,L
